Прайс на широкоформатний друк,,,,,,
,,,,,,06/09/18
Готові вироби стандартних розмірів,,,,,,
,,,,,,
Назва,Роздріб.(грн/шт),,,Від 10 шт.(грн/шт.),,
Постер(3*6м) на папері блюбек для білбордів,412.5,412.5,,,,275
Постер(3*6м) на банерній тканині,1602,1602,,,,1368
"Постер(1,2*1,8м) на просвітному папері «Backlit»",75,75,,,,50
Постер(3*6м) на папері блюбек для білбордів  УФ,1296,1296,,,,1080
Постер(3*6м) на банерній тканині  УФ,2178,2178,,,,1890
"Постер(1,2*1,8м) на просвіт. папері «Backlit» УФ",179,179,,,,149
,,,,,,
Якість  ЕКСТРА ПРЕМІУМ УФ друк,,,,,,
"Ширина друку до 3,2 м",,,,,,
,,,,,,
"Вартість ,грн/м.кв.","Вартість ,грн/м.кв.",,,,,
Матеріал,від 1 м.кв.,,При об'ємі друку в місяць > 1000 грн,При об'ємі друку в місяць > 5000 грн,одноразове замовлення    > 5000 грн,
Банерна тканина «Frontlit» лита,187,,138,121,105,
Банерна тканина лита “Blackout”,287,,212,186,165,
Банерна тканина «Frontlit» ламінована,167,,121,106,93,
Сітка банерна,207,,149,131,115,
Самоклеюча плівка Ritrama,213,,153,134,118,
Самоклеюча плівка Китайська,160,,115,101,90,
Самоклеюча плівка «One Way Vision» ,281,,203,178,156,
Самоклеюча плівка непросвітна «Blаckout»,243,,176,154,135,
Банерна тканина просвітна «Backlit»,266,,192,168,147,
Папір Blueback ,114,,82,72,63,
Просвітному папір «Backlit»,131,,95,83,73,
Холст ,515,,371,325,285,
Фотошпалери,355,,255,224,197,
,,,,,,
Якість — СТАНДАРТ (сольвентний друк),,,,,,
"Ширина друку до 3,2 м",,,,,,
,,,,,,
"Вартість ,грн/м.кв.","Вартість ,грн/м.кв.",,,,,
Матеріал,від 1 м.кв.,,При об'ємі друку в місяць > 1000 грн,При об'ємі друку в місяць > 5000 грн,одноразове замовлення    > 5000 грн,
Банерна тканина «Frontlit» лита,141,,106,89,80,
Банерна тканина «Frontlit» ламінована,108,,78,68,60,
Сітка банерна,150,,108,95,83,
Самоклеюча плівка Ritrama,150,,108,95,83,
Самоклеюча плівка Китайська,103,,75,65,55,
Самоклеюча плівка «One Way Vision» ,222,,160,140,123,
Самоклеюча плівка непросвітна «Blаckout»,186,,135,118,103,
Банерна тканина просвітна «Backlit»,207,,149,131,115,
Папір Blueback ,72,,52,46,40,
Просвітному папір «Backlit»,74,,54,47,41,
,,,,,,
* Вартість друку до 1 м.кв. прораховується індивідуально,,,,,,
,,,,,,
Якість — ПРЕМІУМ (екосольвентний друк ),,,,,,
"Ширина друку до 1,6 м",,,,,,
,,,,,,
720*720 dpi,"Вартість ,грн/м. кв. з матеріалом",,,,,
Матеріал,до 1м.кв.,від 2м.кв.,При об'ємі друку в місяць > 1000 грн,При об'ємі друку в місяць > 5000 грн,одноразове замовлення    > 5000 грн,
"Самоклеюча плівка  «RiJet» мат/гл  біла, прозора",236,157,129,109,100,
Папір для друку постерний,138,92,75,65,62,
NEW Фотопапір,449,299,247,217,191,
Банерна тканина «Frontlit» лита,210,140,116,102,89,
Банерна тканина «Frontlit» ламінована,183,122,101,89,78,
Холст ,624,416,344,302,265,
Фотошпалери,-,-,212,186,163,
,,,,,,
* min замовлення 50 грн. (для постійних Замовників 25 грн.),,,,,,
"** Рахунок з ПДВ виставляється на суму від 1000 грн.; в іншому випадку на ФОП 3 група 5%, без ПДВ. При виставленні рахунку донараховується +5%",,,,,,
,,,,,,
*** 1 колонка — роздрібні замовлення;,,,,,,
*** 2 колонка — при об'ємі в місяць > 1000 грн.,,,,,,
*** 3 колонка — при об'ємі в місяць > 5000 грн.,,,,,,
*** 4 колонка- при одноразовому замовленні > 5000 грн. на ПП “Зовнішня реклама” або > 3000 грн. На ФОП,,,,,,
"*** Знижка по об'єму враховується по загальному об'єму друку за попередній місяць, 100% передоплаті і самостійному завантаженні файлів з макетами на наш сервер; скинуті на e-mail; принесені на флешці",,,,,,
"**** Вартість включає допустимий перерозхід матеріалу по ширині до 20%, крім плівки blackout, банер backlit в яких врахований перерозхід 30%. Якщо перерозхід більший донараховуємо вартість матеріалу!",,,,,,
Додаткові послуги,,,,,,
,,,,,,
Кольоропроба,,,,20,,безкоштовно
"Набивання люверсів (металевих кілець), шт.",,,,3,,2.5
"Зварювання банерної тканини, м.пог.",,,,30,,20
Поклейка зображення на основу,,,,,,ціна договірна
Встановлення важільних планочок на банери,,,,,,
Монтаж банерів,,,,,,
,,,,,,
,"Вартість ,грн/м. кв. з матеріалом",,,,,
,від 1 м.кв.,,При об'ємі друку в місяць > 1000 грн,одноразове замовлення    > 5000 грн,,
"Ламінація: китайська плівка прозора, біла мат/гл (шир. 1,07; 1,27; 1,37; 1,52)",70,,50,45,,
"Ламінація: EU прозора гл/мат (шир. 1,05; 1,26; 1,37м; 1,4гл; 1,6) біла гл (шир. 1,0; 1,26; 1,4; 1,6)",105,,85,71,,
**** 2 колонка — при об'ємі в місяць > 5000 грн.,,,,,,
**** 3 колонка- при одноразовому замовленні > 5000 грн. на ПП “Зовнішня реклама” або > 3000 грн. На ФОП,,,,,,
